latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-36.80684,-72.90959,340.14,0.39,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,309.3,88.13,D
-36.76995,-72.64908,367,0.39,0.36,2026-01-18,1838,N20,VIIRS,l,2.0NRT,328.34,43.83,D
-36.76723,-72.65421,351.65,0.39,0.36,2026-01-18,1838,N20,VIIRS,n,2.0NRT,321.08,28.19,D
-36.80222,-72.90147,347.96,0.39,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,308.66,63.77,D
-36.76974,-72.67179,367,0.39,0.36,2026-01-18,1838,N20,VIIRS,l,2.0NRT,329.37,40.09,D
-36.76326,-72.65056,346.79,0.39,0.36,2026-01-18,1838,N20,VIIRS,n,2.0NRT,304.25,59.03,D
-36.76388,-72.65494,349.11,0.39,0.36,2026-01-18,1838,N20,VIIRS,n,2.0NRT,315.19,28.19,D
-36.76639,-72.67255,346.69,0.39,0.36,2026-01-18,1838,N20,VIIRS,l,2.0NRT,318.16,40.09,D
-36.79762,-72.89333,351.13,0.39,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,309.2,13.57,D
-36.79824,-72.89775,341.45,0.39,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,307.79,13.57,D
-36.79638,-72.88449,367,0.39,0.36,2026-01-18,1838,N20,VIIRS,l,2.0NRT,329.79,128.28,D
-36.76053,-72.65568,344.3,0.39,0.36,2026-01-18,1838,N20,VIIRS,n,2.0NRT,318.61,22.97,D
-36.79363,-72.88961,341.75,0.39,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,310.13,74.41,D
-36.79425,-72.89404,353.91,0.39,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,316.37,18.91,D
-36.79301,-72.88521,367,0.39,0.36,2026-01-18,1838,N20,VIIRS,l,2.0NRT,331.42,74.41,D
-36.79487,-72.89844,367,0.39,0.37,2026-01-18,1838,N20,VIIRS,l,2.0NRT,327.84,18.91,D
-36.78965,-72.88595,367,0.39,0.36,2026-01-18,1838,N20,VIIRS,h,2.0NRT,338.56,74.41,D
-36.75656,-72.65205,341.47,0.39,0.36,2026-01-18,1838,N20,VIIRS,n,2.0NRT,309.15,19.94,D
-36.75719,-72.65643,352.96,0.39,0.36,2026-01-18,1838,N20,VIIRS,n,2.0NRT,316.2,22.97,D
-36.75844,-72.66524,348.48,0.39,0.36,2026-01-18,1838,N20,VIIRS,n,2.0NRT,310.84,6.02,D
-36.76032,-72.67843,340.37,0.39,0.36,2026-01-18,1838,N20,VIIRS,l,2.0NRT,313.06,50,D
-36.79027,-72.89035,351.6,0.39,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,315.29,74.41,D
-36.79089,-72.89475,351.08,0.39,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,309.9,18.91,D
-36.79151,-72.89919,345.75,0.39,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,310.44,18.91,D
-36.78629,-72.88667,367,0.39,0.36,2026-01-18,1838,N20,VIIRS,h,2.0NRT,333.23,170.58,D
-36.75697,-72.67917,352.5,0.39,0.36,2026-01-18,1838,N20,VIIRS,n,2.0NRT,320.21,19.42,D
-36.7869,-72.89107,356.57,0.39,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,314.53,170.58,D
-36.78752,-72.89548,354.82,0.39,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,313.25,8.04,D
-36.78815,-72.89993,335.4,0.39,0.37,2026-01-18,1838,N20,VIIRS,l,2.0NRT,306.13,8.04,D
-36.75384,-72.65718,367,0.39,0.36,2026-01-18,1838,N20,VIIRS,l,2.0NRT,329.02,63.32,D
-36.75049,-72.65794,367,0.39,0.36,2026-01-18,1838,N20,VIIRS,h,2.0NRT,333.5,63.32,D
-36.75237,-72.67111,343.79,0.39,0.36,2026-01-18,1838,N20,VIIRS,n,2.0NRT,311.58,10.4,D
-36.75299,-72.67551,337.33,0.39,0.36,2026-01-18,1838,N20,VIIRS,l,2.0NRT,310.77,19.42,D
-36.7823,-72.88296,341.93,0.39,0.36,2026-01-18,1838,N20,VIIRS,n,2.0NRT,304.17,55.04,D
-36.78416,-72.8962,352.63,0.39,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,311.31,8.04,D
-36.78292,-72.88737,367,0.39,0.36,2026-01-18,1838,N20,VIIRS,l,2.0NRT,368.7,170.58,D
-36.78354,-72.89178,367,0.39,0.37,2026-01-18,1838,N20,VIIRS,l,2.0NRT,327.89,170.58,D
-36.78017,-72.89249,367,0.39,0.37,2026-01-18,1838,N20,VIIRS,h,2.0NRT,358.58,0,D
-36.74652,-72.6543,344.68,0.39,0.36,2026-01-18,1838,N20,VIIRS,n,2.0NRT,308.78,12.49,D
-36.74902,-72.67184,346.21,0.39,0.36,2026-01-18,1838,N20,VIIRS,n,2.0NRT,311.7,21.24,D
-36.77893,-72.88367,342.86,0.39,0.36,2026-01-18,1838,N20,VIIRS,n,2.0NRT,304.14,28.97,D
-36.78079,-72.89693,352.67,0.39,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,321.42,33.81,D
-36.78142,-72.90138,334.74,0.39,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,304.96,33.81,D
-36.74777,-72.66308,367,0.39,0.36,2026-01-18,1838,N20,VIIRS,l,2.0NRT,332.19,53.32,D
-36.77956,-72.88807,367,0.39,0.36,2026-01-18,1838,N20,VIIRS,l,2.0NRT,367.37,0,D
-36.74629,-72.67697,367,0.39,0.36,2026-01-18,1838,N20,VIIRS,h,2.0NRT,330.28,41.48,D
-36.77619,-72.88879,367,0.39,0.36,2026-01-18,1838,N20,VIIRS,h,2.0NRT,348.98,0,D
-36.77743,-72.89764,367,0.39,0.37,2026-01-18,1838,N20,VIIRS,h,2.0NRT,340.69,33.81,D
-36.74379,-72.65944,341.81,0.39,0.36,2026-01-18,1838,N20,VIIRS,n,2.0NRT,312.37,53.32,D
-36.74567,-72.67258,350.86,0.39,0.36,2026-01-18,1838,N20,VIIRS,n,2.0NRT,319.15,21.24,D
-36.77557,-72.88438,340.56,0.39,0.36,2026-01-18,1838,N20,VIIRS,n,2.0NRT,301.69,28.97,D
-36.74442,-72.66381,367,0.39,0.36,2026-01-18,1838,N20,VIIRS,l,2.0NRT,328.15,53.32,D
-36.77681,-72.89321,367,0.39,0.37,2026-01-18,1838,N20,VIIRS,l,2.0NRT,368.38,0,D
-36.74107,-72.66454,367,0.39,0.36,2026-01-18,1838,N20,VIIRS,h,2.0NRT,335.79,36.66,D
-36.77283,-72.8895,367,0.39,0.36,2026-01-18,1838,N20,VIIRS,h,2.0NRT,335.08,0,D
-36.74045,-72.66016,336.72,0.39,0.36,2026-01-18,1838,N20,VIIRS,n,2.0NRT,304.92,36.66,D
-36.74169,-72.66892,347.35,0.39,0.36,2026-01-18,1838,N20,VIIRS,n,2.0NRT,312.06,28.65,D
-36.77221,-72.88509,346.19,0.39,0.36,2026-01-18,1838,N20,VIIRS,n,2.0NRT,299.54,20.06,D
-36.78588,-72.98307,339.96,0.4,0.37,2026-01-18,1838,N20,VIIRS,l,2.0NRT,311.08,17.05,D
-36.74232,-72.67331,350.73,0.39,0.36,2026-01-18,1838,N20,VIIRS,l,2.0NRT,328.88,28.65,D
-36.77345,-72.89391,367,0.39,0.37,2026-01-18,1838,N20,VIIRS,l,2.0NRT,373.67,0,D
-36.77406,-72.89834,367,0.39,0.37,2026-01-18,1838,N20,VIIRS,l,2.0NRT,373.96,228.69,D
-36.77132,-72.90348,367,0.39,0.37,2026-01-18,1838,N20,VIIRS,h,2.0NRT,342.39,228.69,D
-36.78251,-72.98376,342.38,0.4,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,308.89,17.05,D
-36.73772,-72.66528,367,0.39,0.36,2026-01-18,1838,N20,VIIRS,l,2.0NRT,327.46,36.66,D
-36.77008,-72.89463,367,0.39,0.37,2026-01-18,1838,N20,VIIRS,l,2.0NRT,339.78,0,D
-36.7707,-72.89905,367,0.39,0.37,2026-01-18,1838,N20,VIIRS,l,2.0NRT,370.15,228.69,D
-36.76952,-72.89752,367,0.39,0.36,2026-01-18,1838,N20,VIIRS,h,2.0NRT,359.64,251.93,D
-36.78215,-72.98662,338.72,0.4,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,302.54,7.81,D
-36.73615,-72.66394,367,0.39,0.36,2026-01-18,1838,N20,VIIRS,l,2.0NRT,331.87,169.33,D
-36.77015,-72.90195,367,0.39,0.37,2026-01-18,1838,N20,VIIRS,l,2.0NRT,370.25,251.93,D
-36.7328,-72.66468,367,0.39,0.36,2026-01-18,1838,N20,VIIRS,h,2.0NRT,345.1,169.33,D
-36.73343,-72.66905,367,0.39,0.36,2026-01-18,1838,N20,VIIRS,h,2.0NRT,362.39,148.46,D
-36.76616,-72.89826,367,0.39,0.36,2026-01-18,1838,N20,VIIRS,h,2.0NRT,336.07,251.93,D
-36.76678,-72.90268,367,0.39,0.37,2026-01-18,1838,N20,VIIRS,h,2.0NRT,331.68,251.93,D
-36.77877,-72.98728,340.93,0.4,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,303.35,7.81,D
-36.73405,-72.67343,367,0.39,0.36,2026-01-18,1838,N20,VIIRS,l,2.0NRT,326.59,148.46,D
-36.77601,-72.99237,350.24,0.4,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,307.56,30.3,D
-36.7628,-72.899,367,0.39,0.36,2026-01-18,1838,N20,VIIRS,l,2.0NRT,364.31,510.65,D
-36.77327,-72.99753,341.58,0.4,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,306.66,99.94,D
-36.7699,-72.99826,340.06,0.4,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,305.5,11.31,D
-36.76654,-72.99905,343.3,0.4,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,306.58,11.31,D
-36.76318,-72.99982,347.07,0.4,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,305.36,7.94,D
-36.75792,-72.98714,339.16,0.4,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,307.48,4,D
-36.7405,-72.91287,367,0.39,0.37,2026-01-18,1838,N20,VIIRS,h,2.0NRT,346.03,145.68,D
-36.75057,-72.98422,342.25,0.4,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,309.13,7.33,D
-36.73714,-72.9136,367,0.39,0.37,2026-01-18,1838,N20,VIIRS,h,2.0NRT,336.9,177.48,D
-36.74783,-72.98948,334,0.4,0.37,2026-01-18,1838,N20,VIIRS,l,2.0NRT,305.92,5.12,D
-36.74846,-72.99393,336.42,0.4,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,305.44,4.98,D
-36.69133,-72.93285,344.27,0.39,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,312.9,17.38,D
-36.68797,-72.93359,344.02,0.39,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,312.2,17.38,D
-36.68398,-72.92988,367,0.39,0.37,2026-01-18,1838,N20,VIIRS,l,2.0NRT,334.07,129.57,D
-36.68062,-72.93062,367,0.39,0.37,2026-01-18,1838,N20,VIIRS,h,2.0NRT,346.83,129.57,D
-36.68349,-72.97604,340.95,0.4,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,301.62,10.86,D
-36.67514,-72.94106,340.18,0.39,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,307.43,48.68,D
-36.68013,-72.97677,345.02,0.4,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,300.46,10.86,D
-36.67488,-72.96394,335.2,0.39,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,304.98,4.57,D
-36.61925,-72.59505,356.28,0.39,0.36,2026-01-18,1838,N20,VIIRS,n,2.0NRT,316.22,14.64,D
-36.6678,-72.93812,341.29,0.39,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,308.46,70.52,D
-36.67276,-72.97367,341.99,0.4,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,307.8,23.62,D
-36.67339,-72.9782,344.78,0.4,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,318.46,23.62,D
-36.63288,-72.69902,341.8,0.39,0.36,2026-01-18,1838,N20,VIIRS,l,2.0NRT,315.36,7.4,D
-36.66689,-72.93698,331.54,0.39,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,298.3,6.03,D
-36.66751,-72.94142,339.31,0.39,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,305.31,6.03,D
-36.67192,-72.9725,330.82,0.39,0.37,2026-01-18,1838,N20,VIIRS,l,2.0NRT,305.44,22.76,D
-36.66856,-72.97327,336.72,0.39,0.37,2026-01-18,1838,N20,VIIRS,l,2.0NRT,308.43,22.76,D
-36.62284,-72.70126,343.25,0.39,0.36,2026-01-18,1838,N20,VIIRS,l,2.0NRT,316.58,29.28,D
-36.63853,-72.95704,342.41,0.39,0.37,2026-01-18,1838,N20,VIIRS,n,2.0NRT,308.08,51.89,D
-36.5624,-72.59306,367,0.39,0.36,2026-01-18,1838,N20,VIIRS,l,2.0NRT,327.55,16.13,D
-36.5578,-72.58504,351.14,0.39,0.36,2026-01-18,1838,N20,VIIRS,l,2.0NRT,324.35,19.78,D
-36.55906,-72.5938,349.98,0.39,0.36,2026-01-18,1838,N20,VIIRS,l,2.0NRT,321.05,16.13,D
-36.55049,-72.58214,353.23,0.39,0.36,2026-01-18,1838,N20,VIIRS,n,2.0NRT,320.3,19.59,D
-36.5484,-72.59161,349.89,0.39,0.36,2026-01-18,1838,N20,VIIRS,l,2.0NRT,324.17,12.83,D
-36.54525,-72.56978,367,0.39,0.36,2026-01-18,1838,N20,VIIRS,l,2.0NRT,325.13,61.9,D
-36.54192,-72.57053,367,0.39,0.36,2026-01-18,1838,N20,VIIRS,h,2.0NRT,349.22,61.9,D
-36.5438,-72.58361,350.49,0.39,0.36,2026-01-18,1838,N20,VIIRS,l,2.0NRT,321.39,22.71,D
-36.54568,-72.5967,344.92,0.39,0.36,2026-01-18,1838,N20,VIIRS,l,2.0NRT,319.67,12.83,D
-36.54128,-72.56615,367,0.39,0.36,2026-01-18,1838,N20,VIIRS,l,2.0NRT,330.48,61.9,D
-36.54234,-72.59747,350.89,0.39,0.36,2026-01-18,1838,N20,VIIRS,n,2.0NRT,321.57,12.8,D
-36.54297,-72.60184,348.99,0.39,0.36,2026-01-18,1838,N20,VIIRS,n,2.0NRT,317.39,148.1,D
-36.53857,-72.57127,367,0.39,0.36,2026-01-18,1838,N20,VIIRS,l,2.0NRT,328.26,40.77,D
-36.54046,-72.58437,351.52,0.39,0.36,2026-01-18,1838,N20,VIIRS,l,2.0NRT,328.24,24.23,D
-36.53712,-72.58512,367,0.39,0.36,2026-01-18,1838,N20,VIIRS,h,2.0NRT,317.43,24.23,D
-36.53963,-72.60258,367,0.39,0.36,2026-01-18,1838,N20,VIIRS,h,2.0NRT,360.77,148.1,D
-36.53523,-72.57201,356.03,0.39,0.36,2026-01-18,1838,N20,VIIRS,n,2.0NRT,314.62,40.77,D
-36.53586,-72.57638,351.16,0.39,0.36,2026-01-18,1838,N20,VIIRS,n,2.0NRT,319.09,25.07,D
-36.53838,-72.59385,346.29,0.39,0.36,2026-01-18,1838,N20,VIIRS,n,2.0NRT,315.24,12.8,D
-36.539,-72.59822,349.94,0.39,0.36,2026-01-18,1838,N20,VIIRS,n,2.0NRT,320.63,12.8,D
-36.53775,-72.58949,367,0.39,0.36,2026-01-18,1838,N20,VIIRS,l,2.0NRT,325.44,24.23,D
-36.53378,-72.58585,350.02,0.39,0.36,2026-01-18,1838,N20,VIIRS,n,2.0NRT,312.24,31.82,D
-36.53503,-72.5946,348.69,0.39,0.36,2026-01-18,1838,N20,VIIRS,n,2.0NRT,317.03,17.38,D
-37.35134,-72.60995,330.54,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,307.15,2.32,N
-36.51541,-72.5741,345.73,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,296.08,4.44,N
-36.51669,-72.56499,340.28,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,295.52,2.96,N
-36.51477,-72.57863,309.34,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,291.21,4.44,N
-36.51605,-72.56955,318.32,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,292.8,2.96,N
-36.51756,-72.58384,325.7,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,296.44,10.7,N
-36.51819,-72.57933,339.71,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,299.08,4.04,N
-36.52011,-72.5657,325.22,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,296.35,1.73,N
-36.52076,-72.56113,331.43,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,293.76,2.05,N
-36.51883,-72.5748,314.05,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,294.55,4.04,N
-36.51947,-72.57026,319.74,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,295.26,1.73,N
-36.51905,-72.59819,346.51,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,294.67,3.28,N
-36.52098,-72.58456,354.56,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,301.47,10.7,N
-36.52162,-72.58002,326.09,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,295.99,4.04,N
-36.5197,-72.59363,303.21,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,290.02,3.28,N
-36.52034,-72.58907,307.83,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,289.65,10.7,N
-36.52225,-72.5755,307.38,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,293.61,4.04,N
-36.5229,-72.57095,313.28,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,294.41,1.73,N
-36.52354,-72.56636,312.95,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,294.68,1.73,N
-36.52419,-72.56178,306.13,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,292.65,2.05,N
-36.51856,-72.59613,342.37,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,293.17,2.83,N
-36.51982,-72.587,328.34,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,291.15,11.33,N
-36.52045,-72.58249,347.3,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,309.44,11.33,N
-36.52233,-72.56887,322.36,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,295.88,2.31,N
-36.51793,-72.60073,307,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,290.22,1.51,N
-36.52108,-72.57795,316.55,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,294.58,1.28,N
-36.52171,-72.57341,309.4,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,293.73,1.28,N
-36.5236,-72.55968,315.66,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,291.39,1.78,N
-36.52135,-72.60143,328.1,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,293.25,1.51,N
-36.52198,-72.59684,324.86,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,292.93,2.83,N
-36.52071,-72.60603,304.96,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,290.29,1.51,N
-36.52262,-72.59225,318.23,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,291.25,2.83,N
-36.52324,-72.5877,308.02,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,290.04,11.33,N
-36.52387,-72.58318,316.55,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,292.48,11.33,N
-36.5245,-72.57864,305,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,292.74,1.28,N
-36.52513,-72.5741,303.83,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,293.2,1.28,N
-36.52576,-72.56953,310.51,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,293.8,2.31,N
-36.52413,-72.6067,304.26,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,291.45,0.8,N
-36.52729,-72.58388,302.21,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,291.59,0.97,N
-36.52792,-72.57934,303.1,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,292.1,1.04,N
-36.52693,-72.61195,307.57,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,288.69,0.68,N
-36.52756,-72.60735,302.91,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,290.03,0.8,N
-36.53072,-72.58453,312.5,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,291.29,0.97,N
-36.53135,-72.58001,304.36,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,291.53,1.04,N
-36.53387,-72.56174,303.59,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,288.9,1.07,N
-36.53451,-72.55717,305.54,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,290.02,1.07,N
-36.5344,-72.60878,305.45,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,290.85,0.9,N
-36.53845,-72.60495,335.76,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,308.38,29.12,N
-36.54186,-72.60566,353.94,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,300.44,29.12,N
-36.5425,-72.60114,327.3,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,294.97,4.1,N
-36.54591,-72.60187,332.6,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,296.67,6.28,N
-36.54528,-72.60638,316.17,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,290.97,3.14,N
-36.5743,-72.57498,316.92,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,291.53,1.48,N
-36.61251,-72.57875,343.56,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,298.28,28.91,N
-36.61119,-72.58815,307.92,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,295.04,4.39,N
-36.61185,-72.58349,309.47,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,296.12,4.39,N
-36.61462,-72.58882,333.1,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,298.34,4.39,N
-36.61528,-72.58417,341.3,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,299.96,4.39,N
-36.61594,-72.57946,337.87,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,314.58,28.91,N
-36.6166,-72.57476,302.66,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,290.75,28.91,N
-36.61616,-72.603,339.69,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,298.97,3.14,N
-36.61551,-72.60759,319.28,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,289.83,3.14,N
-36.61679,-72.59851,306.63,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,296.05,4.26,N
-36.61742,-72.59399,314.11,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,295.4,4.26,N
-36.61806,-72.58942,319.23,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,295.83,2.69,N
-36.62086,-72.59461,342.56,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,299.51,4.26,N
-36.62022,-72.59915,314.75,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,290.71,4.26,N
-36.62265,-72.70096,311.11,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,290.58,1.65,N
-36.63994,-72.95114,300.9,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,287.19,1.29,N
-36.64268,-72.95642,322.01,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,289.67,1.29,N
-36.64332,-72.95194,306.55,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,287.15,1.29,N
-36.65008,-72.95356,301.1,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,288.5,1,N
-36.66621,-72.93857,298.99,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,286.26,0.77,N
-36.67215,-72.92144,354.2,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,296.25,4.18,N
-36.67279,-72.91697,328.02,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,287.36,2.87,N
-36.67024,-72.93483,308.94,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,286.57,1.07,N
-36.67152,-72.92589,311.75,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,287.6,4.18,N
-36.67618,-72.91774,324.03,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,289.43,2.87,N
-36.6749,-72.92667,302.46,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,288.82,4.18,N
-36.67554,-72.92221,309.14,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,289.07,4.18,N
-36.68021,-72.91402,330.76,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,292.24,2.55,N
-36.67063,-72.98097,302.06,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,288.56,1.08,N
-36.67126,-72.97657,299.92,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,288.79,1.08,N
-36.67637,-72.94086,300.74,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,288.46,0.9,N
-36.67701,-72.93642,315.03,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,291.79,1.29,N
-36.67764,-72.93195,313.58,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,291.46,1.29,N
-36.67828,-72.92747,312.85,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,290.92,1.03,N
-36.67893,-72.92299,309.99,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,290.13,1.03,N
-36.67957,-72.9185,314.36,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,290.23,2.55,N
-36.67466,-72.97724,327.79,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,289.57,1.08,N
-36.67402,-72.98167,307.91,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,287.54,1.08,N
-36.68103,-72.93271,300.25,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,289.26,1.29,N
-36.68167,-72.92823,308.97,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,290.08,1.03,N
-36.68231,-72.92374,300.61,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,289.71,1.03,N
-36.68296,-72.91927,314.88,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,289.9,2.55,N
