latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-36.69401,-72.94367,341.95,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,338.86,33.21,N
-36.69468,-72.93934,355.42,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,317.87,66.56,N
-36.69535,-72.93501,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,337.58,66.56,N
-36.69603,-72.93069,329.75,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,298.86,7.4,N
-36.77732,-72.40022,325.15,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,289.8,2.43,N
-36.77798,-72.39585,329.35,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,290.02,2.43,N
-36.68861,-72.97821,299.31,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,286.25,1.27,N
-36.6967,-72.92635,302.15,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,290.44,7.4,N
-36.77666,-72.40459,310.12,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,288.59,0.98,N
-36.69329,-72.97038,355.57,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,316.65,44.01,N
-36.69397,-72.96607,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,315.68,28.83,N
-36.69464,-72.96176,356.51,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,305.71,28.83,N
-36.69532,-72.95744,349.89,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,307.25,21.62,N
-36.696,-72.95312,335.61,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,302.83,21.62,N
-36.69667,-72.94881,349.25,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,307.92,19.21,N
-36.69734,-72.94449,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,309.67,19.21,N
-36.69802,-72.94015,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,349.72,194.56,N
-36.69937,-72.93148,350.97,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,315.09,33.02,N
-36.70004,-72.92715,345.54,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,297.43,33.02,N
-36.69194,-72.979,301.79,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,286.33,0.46,N
-36.78001,-72.40537,306.39,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,288.94,0.85,N
-36.78067,-72.40101,307.79,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,290.28,0.72,N
-36.78133,-72.39664,313.05,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,289.98,0.72,N
-36.69663,-72.97118,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,312.24,44.01,N
-36.6973,-72.96687,350.3,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,332.04,28.83,N
-36.69798,-72.96255,349.2,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,330.16,28.83,N
-36.69865,-72.95825,350.99,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,323.73,21.62,N
-36.69933,-72.95393,351.81,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,324.17,21.62,N
-36.70001,-72.94961,356.48,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,306.03,19.21,N
-36.70068,-72.94529,355.02,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,300.1,19.21,N
-36.70135,-72.94096,356.51,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,305.25,194.56,N
-36.70203,-72.93662,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,351.46,194.56,N
-36.7027,-72.93229,349.95,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,314.37,33.02,N
-36.70338,-72.92796,345.4,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,324.77,33.02,N
-36.78205,-72.41489,333.02,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,296.52,2.84,N
-36.6946,-72.98414,299.16,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,288.31,0.46,N
-36.69528,-72.97981,300.21,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,286.92,0.46,N
-36.70405,-72.92363,311.81,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.05,7.63,N
-36.78139,-72.41926,315.97,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.12,2.84,N
-36.78336,-72.40616,303.01,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,289.3,0.85,N
-36.78402,-72.40179,301.74,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,287.93,0.72,N
-36.78468,-72.39742,301.19,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,287.9,0.72,N
-36.69997,-72.97198,349.06,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,335.59,92.3,N
-36.70064,-72.96767,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,335.67,47.6,N
-36.70131,-72.96336,348.2,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,321.32,47.6,N
-36.70199,-72.95905,354.5,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,317.54,22.02,N
-36.70267,-72.95473,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,312.48,22.02,N
-36.70334,-72.95042,344.17,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,299.14,5.08,N
-36.70401,-72.94609,328.62,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,297.49,5.08,N
-36.70469,-72.94176,356.25,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,306.95,22.73,N
-36.70536,-72.93743,350.89,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,306.09,22.73,N
-36.70604,-72.9331,339.53,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,308.69,20.67,N
-36.70671,-72.92877,354.93,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,302.54,20.67,N
-36.70739,-72.92444,327.76,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,298.24,5.88,N
-36.78474,-72.42004,326.67,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,289.09,8.93,N
-36.78539,-72.41567,331.53,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,295.12,8.93,N
-36.69794,-72.98494,301.31,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,288.83,0.72,N
-36.69862,-72.98062,304.28,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,287.88,0.72,N
-36.78672,-72.40694,302.67,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,288.41,1.6,N
-36.78738,-72.40257,299.43,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,288.71,0.46,N
-36.78803,-72.3982,299.41,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,287.65,0.46,N
-36.7033,-72.97279,337,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,336.56,92.3,N
-36.70398,-72.96848,338.08,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,331.1,47.6,N
-36.70465,-72.96416,353.11,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,315.64,47.6,N
-36.70533,-72.95984,356.96,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,311.16,22.02,N
-36.706,-72.95553,339.27,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,299.81,22.02,N
-36.70668,-72.95121,354.82,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,302.71,5.08,N
-36.70803,-72.94257,348.23,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,297.29,22.73,N
-36.7087,-72.93825,337.23,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,294.75,22.73,N
-36.71005,-72.92958,349.88,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,302.64,20.67,N
-36.78809,-72.42083,324.16,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,289.51,8.93,N
-36.78875,-72.41647,325.69,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,303.18,8.93,N
-36.70128,-72.98575,302.84,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,288.64,0.72,N
-36.70195,-72.98141,313.38,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,288.91,0.72,N
-36.70735,-72.94688,319.2,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.1,5.08,N
-36.70937,-72.93391,312.86,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.88,20.67,N
-36.71072,-72.92524,302.96,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,290.96,5.88,N
-36.79073,-72.40336,302.5,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,288.83,0.46,N
-36.70596,-72.97791,332.88,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,320.2,105.11,N
-36.70663,-72.97359,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,333.2,105.11,N
-36.70731,-72.96928,355.67,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,313.99,83.55,N
-36.70799,-72.96495,352.71,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,314.76,83.55,N
-36.70866,-72.96064,344.44,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,298.61,4.52,N
-36.70934,-72.95631,327.59,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,296.49,4.52,N
-36.71001,-72.952,321.62,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,295.64,2.84,N
-36.71338,-72.93038,323.19,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,294.14,2.6,N
-36.71406,-72.92606,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,302.54,9.01,N
-36.7921,-72.41724,335.38,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,289.51,5.02,N
-36.70461,-72.98656,303.2,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,288.66,0.79,N
-36.70529,-72.98222,315.31,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,288.88,0.79,N
-36.71069,-72.94769,317.18,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.52,2.84,N
-36.71136,-72.94337,319.46,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.17,1.29,N
-36.71204,-72.93904,317.46,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.7,1.29,N
-36.71473,-72.92171,312.83,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,290.9,9.01,N
-36.79276,-72.41288,317.44,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.37,1.42,N
-36.79408,-72.40414,307.93,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,288.81,2.43,N
-36.79474,-72.39977,316.74,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.21,2.43,N
-36.7954,-72.39539,305.81,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,289.29,2.63,N
-36.7093,-72.97871,341.72,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.38,105.11,N
-36.70997,-72.97439,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,351.64,105.11,N
-36.71065,-72.97007,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,350.49,83.55,N
-36.71132,-72.96575,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,353.93,83.55,N
-36.712,-72.96143,338.34,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,297.62,4.52,N
-36.71267,-72.95711,322.54,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,296.5,4.52,N
-36.71402,-72.94848,342.87,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,296.3,2.84,N
-36.71739,-72.92685,342.58,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,298.51,9.01,N
-36.71807,-72.92253,345.42,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,300.73,9.01,N
-36.79809,-72.40055,336.72,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,300.52,2.43,N
-36.79875,-72.39619,326.73,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,295.4,2.63,N
-36.70795,-72.98736,304.49,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,288.64,0.79,N
-36.70862,-72.98303,313.87,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,288.8,0.79,N
-36.71335,-72.95279,319.73,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,296.24,2.84,N
-36.71469,-72.94416,307.71,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.56,1.29,N
-36.71537,-72.93983,306.85,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,290.97,1.29,N
-36.71605,-72.93551,312.39,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.15,2.6,N
-36.79611,-72.41367,308.47,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,290.89,1.42,N
-36.79743,-72.40491,304.02,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.29,2.43,N
-36.71264,-72.97951,324.18,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,294.69,40.74,N
-36.71331,-72.97519,336.67,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,326.03,40.74,N
-36.71399,-72.97086,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,338.06,102.62,N
-36.71466,-72.96655,347.27,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,298.48,102.62,N
-36.71534,-72.96223,335.91,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,296.9,4.08,N
-36.71601,-72.95791,321.53,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,295.89,4.08,N
-36.71669,-72.95358,321.93,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,295.31,2.23,N
-36.72073,-72.92766,324.32,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.17,8.01,N
-36.7214,-72.92332,349.12,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,302.25,8.01,N
-36.72208,-72.91901,323.2,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,295.11,9.61,N
-36.80144,-72.40134,338.02,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,301.15,5.77,N
-36.8021,-72.39697,324.59,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,295.35,8.96,N
-36.71128,-72.98816,303.89,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,289.11,0.91,N
-36.71196,-72.98383,313.1,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,290.54,0.91,N
-36.71736,-72.94926,319.8,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.72,2.23,N
-36.71803,-72.94494,307.65,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.64,1.6,N
-36.71871,-72.94061,312.1,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.4,1.6,N
-36.71938,-72.93629,315.19,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.02,1.4,N
-36.79946,-72.41444,308.57,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.94,1.02,N
-36.80078,-72.4057,302.92,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.36,5.77,N
-36.71597,-72.98031,331.04,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,295.69,40.74,N
-36.71664,-72.976,354.19,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,301.57,40.74,N
-36.718,-72.96735,344.65,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,302.97,102.62,N
-36.71867,-72.96303,337.51,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,298.55,4.08,N
-36.71935,-72.95871,347.87,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,300.59,4.08,N
-36.72002,-72.95438,329.88,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,296.72,2.23,N
-36.7207,-72.95006,321.26,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,294.5,2.23,N
-36.72205,-72.94141,328.08,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,295.34,1.6,N
-36.72272,-72.93709,327.5,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,295.84,1.4,N
-36.72474,-72.92413,338.51,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,296.71,8.01,N
-36.72541,-72.9198,342.29,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,295.49,9.61,N
-36.80479,-72.40212,335.98,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,298.9,5.77,N
-36.80545,-72.39775,320.48,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,296.99,8.96,N
-36.71462,-72.98897,303.09,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,289.11,0.91,N
-36.7153,-72.98464,314.99,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.96,0.91,N
-36.72137,-72.94574,319.82,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,294.61,1.6,N
-36.72339,-72.93277,304.67,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.8,1.4,N
-36.80149,-72.42396,303.62,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,290.48,0.85,N
-36.80215,-72.41959,301.78,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,290.78,0.85,N
-36.80281,-72.41522,307.53,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.35,1.02,N
-36.80347,-72.41086,301.56,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,290.98,1.02,N
-36.80413,-72.40649,307.17,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.36,5.77,N
-36.71931,-72.98112,346.82,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,297.13,27.06,N
-36.71998,-72.9768,339.11,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,320.65,27.06,N
-36.72066,-72.97248,348.89,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,320.93,18.11,N
-36.72133,-72.96815,350.41,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,302.42,18.11,N
-36.72201,-72.96383,343.92,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,300.96,6.4,N
-36.72268,-72.9595,355.04,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,304.49,6.4,N
-36.72336,-72.95518,325.04,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,296.72,3.02,N
-36.7247,-72.94653,321.68,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,295.09,3.61,N
-36.72538,-72.94221,328.3,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,295.46,3.61,N
-36.72808,-72.92493,328.28,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.88,3.21,N
-36.72875,-72.92061,333.9,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,295.55,3.18,N
-36.80484,-72.42475,321.63,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.59,3.34,N
-36.80814,-72.4029,333,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,294.16,1.87,N
-36.71796,-72.98977,302.69,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,289.26,0.96,N
-36.71863,-72.98545,315.82,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.21,0.96,N
-36.72403,-72.95086,309.46,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.66,3.02,N
-36.72606,-72.93788,318.61,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.75,1.83,N
-36.8055,-72.42037,311.53,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.45,3.34,N
-36.80616,-72.41601,308.47,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.85,0.8,N
-36.80683,-72.41164,306.1,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.71,0.8,N
-36.80748,-72.40727,305.29,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.48,1.87,N
-36.8088,-72.39854,311.19,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,289.68,1.69,N
-36.72264,-72.98193,349.62,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,298.91,27.06,N
-36.72332,-72.9776,349.77,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,299.91,27.06,N
-36.724,-72.97329,356.47,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,309.7,18.11,N
-36.72467,-72.96896,353.09,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,301.49,18.11,N
-36.72534,-72.96464,326.67,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,297.97,6.4,N
-36.72602,-72.96031,353.67,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,301.72,6.4,N
-36.7267,-72.95599,348.24,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,302.3,3.02,N
-36.72804,-72.94734,321.32,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,294.02,3.61,N
-36.72872,-72.94302,349.29,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,301.54,3.61,N
-36.72939,-72.93869,321.02,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.19,1.83,N
-36.73141,-72.92574,332.51,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.73,3.21,N
-36.73209,-72.92141,326.64,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,290.3,3.18,N
-36.77299,-72.6567,339.62,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.95,2.09,N
-36.80886,-72.42116,345.93,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.59,3.34,N
-36.8115,-72.40369,332.31,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.32,1.87,N
-36.72129,-72.99058,303.12,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,290.15,0.96,N
-36.72197,-72.98625,314.55,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.29,0.96,N
-36.72736,-72.95167,310.57,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.68,3.02,N
-36.73006,-72.93436,311.45,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.8,1.83,N
-36.73074,-72.93005,313.6,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.85,3.21,N
-36.73276,-72.91708,303.47,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,288.21,3.18,N
-36.77232,-72.66103,302.03,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.15,2.09,N
-36.77365,-72.65236,303.17,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,288.72,0.95,N
-36.8082,-72.42554,317.31,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.29,3.34,N
-36.80952,-72.41679,300.53,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,289.94,0.8,N
-36.81018,-72.41241,303.18,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.89,0.8,N
-36.81084,-72.40805,302.63,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.39,1.87,N
-36.72598,-72.98273,344.2,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,296.52,49.4,N
-36.72665,-72.97842,335.29,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,323.24,49.4,N
-36.72733,-72.97409,334.25,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,315.03,14.69,N
-36.728,-72.96977,344.58,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,300.66,14.69,N
-36.72868,-72.96545,346.11,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,301.14,5.77,N
-36.72935,-72.96113,340.87,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,298.16,5.77,N
-36.73003,-72.9568,343.68,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,299.46,5.87,N
-36.7307,-72.95248,343.78,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,298.57,5.87,N
-36.73137,-72.94816,333.78,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,296.57,4.85,N
-36.73205,-72.94383,350.48,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,300.76,4.85,N
-36.73272,-72.93951,347.29,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,295.21,3.52,N
-36.73542,-72.92221,351.15,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,303.04,77.52,N
-36.77567,-72.66183,332.41,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.98,381.9,N
-36.77633,-72.65749,347.98,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,312.58,381.9,N
-36.81485,-72.40446,341.2,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.64,3.4,N
-36.7253,-72.98706,311.88,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.6,1.76,N
-36.7334,-72.93519,310.25,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.06,3.52,N
-36.73407,-72.93086,313.71,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.64,2.55,N
-36.7361,-72.91788,312.86,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,290.24,77.52,N
-36.777,-72.65315,319.89,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,289.64,17.14,N
-36.77766,-72.64881,301.4,0.39,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,288.08,17.14,N
