latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-36.77028,-72.40613,329.67,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,289.72,4.87,N
-36.65141,-72.9686,302.24,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,289.52,1.58,N
-36.65293,-72.96153,308.29,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,290.99,2.69,N
-36.65563,-72.9489,309.83,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,292.54,2.74,N
-36.77152,-72.40017,304.17,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,288.94,2.65,N
-36.65531,-72.96996,321.12,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,290.4,3.44,N
-36.65687,-72.96271,345.62,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,293.57,60.85,N
-36.65829,-72.95608,344.31,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,297.88,60.85,N
-36.77657,-72.39543,328.46,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,289.46,2.51,N
-36.6539,-72.97653,299.94,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,288.42,3.44,N
-36.65961,-72.9499,307.94,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,292.19,31.37,N
-36.66094,-72.94369,304.12,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,291.53,31.37,N
-36.77533,-72.40137,302.04,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,288.53,2.51,N
-36.65926,-72.97112,330.43,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,290.7,3.44,N
-36.66079,-72.96401,353.92,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,297.88,60.85,N
-36.66221,-72.95736,337.13,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,313.86,60.85,N
-36.66486,-72.94495,314.8,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,292.62,31.37,N
-36.66619,-72.93871,303.31,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,291.63,2.44,N
-36.77791,-72.40852,299.74,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,287.54,1.09,N
-36.77915,-72.40257,308.43,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,289.94,2.51,N
-36.78038,-72.39663,317.96,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,290.3,2.51,N
-36.66322,-72.97226,340.67,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,293.44,6.68,N
-36.6647,-72.96531,347.86,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,307.69,101.85,N
-36.66612,-72.95866,340.14,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,311.4,101.85,N
-36.66745,-72.95243,367,0.57,0.43,2026-01-18,0527,N21,VIIRS,h,2.0NRT,363.02,266.4,N
-36.66874,-72.94639,330.5,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,300.97,266.4,N
-36.78049,-72.41567,321.04,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,293.53,4.1,N
-36.6701,-72.93998,309.72,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,291.58,5.81,N
-36.67147,-72.93357,307.72,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,290.69,5.81,N
-36.78297,-72.40376,308.31,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,289.73,1.08,N
-36.7842,-72.39783,303.01,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,288.78,1.08,N
-36.66864,-72.96648,344.3,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,306.93,101.85,N
-36.67004,-72.95994,346.53,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,316.7,101.85,N
-36.67136,-72.95374,367,0.57,0.43,2026-01-18,0527,N21,VIIRS,h,2.0NRT,340.13,266.4,N
-36.67266,-72.94765,367,0.57,0.43,2026-01-18,0527,N21,VIIRS,h,2.0NRT,341.28,266.4,N
-36.67404,-72.94116,328.14,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,294.29,5.81,N
-36.78431,-72.41687,331.39,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,291.97,4.1,N
-36.66717,-72.97338,306.77,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,290.74,6.68,N
-36.67544,-72.9346,313.47,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,291.29,5.81,N
-36.78554,-72.41092,301.55,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,289.56,4.1,N
-36.78678,-72.40496,305.82,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,289.45,1.08,N
-36.78801,-72.39903,301.08,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,288.12,1.08,N
-36.67113,-72.97448,337.6,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,299.48,94.2,N
-36.67257,-72.96772,343.58,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,308.37,181.36,N
-36.67533,-72.9548,367,0.57,0.43,2026-01-18,0527,N21,VIIRS,h,2.0NRT,334.25,355.43,N
-36.67663,-72.94868,367,0.57,0.43,2026-01-18,0527,N21,VIIRS,h,2.0NRT,343.91,355.43,N
-36.67799,-72.94228,338.87,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,312.39,143.72,N
-36.78812,-72.41807,340.24,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,298.61,7.08,N
-36.6794,-72.93565,311.51,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,292.51,143.72,N
-36.68075,-72.92929,306.73,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,291.34,2.26,N
-36.78936,-72.41212,303.74,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,291.57,7.08,N
-36.79059,-72.40617,299.59,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,288.64,1.68,N
-36.67501,-72.97596,328.06,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,320.91,94.2,N
-36.67647,-72.96909,343.93,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,319.16,181.36,N
-36.67789,-72.96243,351.15,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,313.48,181.36,N
-36.67929,-72.95586,348.05,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,327.78,355.43,N
-36.68193,-72.94342,367,0.57,0.43,2026-01-18,0527,N21,VIIRS,h,2.0NRT,348.88,143.72,N
-36.68332,-72.93691,327.91,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,318.65,143.72,N
-36.79317,-72.41332,327.98,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,292.15,7.08,N
-36.79687,-72.39547,327.52,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,291.5,4.31,N
-36.68467,-72.93056,308.75,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,290.9,2.26,N
-36.79194,-72.41928,305.35,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,289.15,7.08,N
-36.79441,-72.40738,299.22,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,288.78,1.68,N
-36.79564,-72.40144,310.75,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,290.94,1.68,N
-36.68036,-72.97054,343.4,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,308.77,58.5,N
-36.6818,-72.96375,352.47,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,316.89,58.5,N
-36.68323,-72.95705,348.77,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,329.26,222.24,N
-36.68457,-72.95071,367,0.57,0.43,2026-01-18,0527,N21,VIIRS,h,2.0NRT,358.97,222.24,N
-36.68588,-72.94456,367,0.57,0.43,2026-01-18,0527,N21,VIIRS,h,2.0NRT,353.67,259.52,N
-36.68723,-72.93817,367,0.57,0.43,2026-01-18,0527,N21,VIIRS,h,2.0NRT,327.72,259.52,N
-36.80069,-72.39668,328.48,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,294.7,8.28,N
-36.6789,-72.97739,305.25,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,288.81,2.36,N
-36.68858,-72.93183,311.5,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,290.8,42.78,N
-36.68993,-72.92548,305.25,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,290.08,42.78,N
-36.79699,-72.41452,303.99,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,291.3,1.51,N
-36.79945,-72.40264,310.62,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,293.07,4.27,N
-36.68423,-72.97202,347.45,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,303.33,58.5,N
-36.6857,-72.96515,348.5,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,321.22,58.5,N
-36.68715,-72.95831,338.18,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,327.62,222.24,N
-36.68854,-72.95175,367,0.57,0.43,2026-01-18,0527,N21,VIIRS,h,2.0NRT,350.49,222.24,N
-36.68985,-72.94556,367,0.57,0.43,2026-01-18,0527,N21,VIIRS,h,2.0NRT,337.28,259.52,N
-36.69117,-72.93934,350.61,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,316.21,259.52,N
-36.69249,-72.9331,367,0.57,0.43,2026-01-18,0527,N21,VIIRS,h,2.0NRT,320.89,42.78,N
-36.8045,-72.39787,335.27,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,295.42,8.28,N
-36.69382,-72.92682,305.34,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,290.8,42.78,N
-36.8008,-72.41575,304.56,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,291.78,1.51,N
-36.80326,-72.40384,307.43,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,292.99,4.27,N
-36.68808,-72.97363,331.35,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,318.36,117.41,N
-36.68958,-72.96662,345.76,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,323.37,117.41,N
-36.69104,-72.95969,355.04,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,306.53,22.97,N
-36.69248,-72.95292,354.99,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,309.79,22.97,N
-36.69382,-72.94658,367,0.57,0.43,2026-01-18,0527,N21,VIIRS,h,2.0NRT,363.21,344.42,N
-36.69512,-72.94044,367,0.57,0.43,2026-01-18,0527,N21,VIIRS,h,2.0NRT,354.12,344.42,N
-36.69642,-72.93432,330.81,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,319.09,102.84,N
-36.69774,-72.92805,327.17,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,294.81,102.84,N
-36.80338,-72.42295,329.71,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,294,2.52,N
-36.68667,-72.9803,303.01,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,287.2,1.34,N
-36.80462,-72.41695,309.87,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,292.88,2.52,N
-36.80585,-72.41099,302.83,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,291.68,1.63,N
-36.80708,-72.40504,302.49,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,292.2,1.63,N
-36.80832,-72.39906,314.32,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,291.32,2.61,N
-36.69344,-72.96815,349.27,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,320.09,117.41,N
-36.69492,-72.96114,367,0.57,0.43,2026-01-18,0527,N21,VIIRS,h,2.0NRT,309.05,22.97,N
-36.69638,-72.95425,352.14,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,305.91,22.97,N
-36.69777,-72.94769,355.51,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,307.42,344.42,N
-36.69908,-72.94151,367,0.57,0.43,2026-01-18,0527,N21,VIIRS,h,2.0NRT,354.5,344.42,N
-36.70037,-72.93539,342.25,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,315.68,102.84,N
-36.70168,-72.92919,367,0.57,0.43,2026-01-18,0527,N21,VIIRS,h,2.0NRT,330.41,102.84,N
-36.69059,-72.98159,306.3,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,288.13,1.34,N
-36.80721,-72.4241,317.21,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,292.57,2.52,N
-36.80843,-72.4182,302.5,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,290.68,2.52,N
-36.81089,-72.40626,306.9,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,292.17,1.63,N
-36.69733,-72.96951,338.85,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,334.8,260.32,N
-36.69882,-72.96251,367,0.57,0.43,2026-01-18,0527,N21,VIIRS,h,2.0NRT,337.73,104.53,N
-36.70027,-72.95564,339.74,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,326.76,104.53,N
-36.70169,-72.94897,351.1,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,302.86,23.47,N
-36.70303,-72.94262,353.31,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,306.57,23.47,N
-36.70433,-72.93645,341.96,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,315.34,50.81,N
-36.70563,-72.9303,349.35,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,312.44,50.81,N
-36.70694,-72.92408,323.52,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,297.35,12.82,N
-36.8147,-72.40748,329.61,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,293.54,6.17,N
-36.69451,-72.98287,301.94,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,288.31,1.04,N
-36.81103,-72.42528,303.67,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,288.82,1.52,N
-36.81593,-72.4015,301.15,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,288.96,2.58,N
-36.70128,-72.97071,367,0.57,0.43,2026-01-18,0527,N21,VIIRS,h,2.0NRT,354.2,260.32,N
-36.70274,-72.96381,332.41,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,330.75,104.53,N
-36.70415,-72.95709,351.15,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,316.35,104.53,N
-36.70557,-72.95042,346.44,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,300.77,23.47,N
-36.70694,-72.94392,346.3,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,303.06,23.47,N
-36.70828,-72.93757,335.58,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,297.92,50.81,N
-36.70959,-72.93137,342.37,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,297.3,50.81,N
-36.6971,-72.99046,300.63,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,288.87,1.04,N
-36.69844,-72.98414,300.31,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,288.33,1.04,N
-36.71088,-72.92522,316.89,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,291.93,12.82,N
-36.81607,-72.42056,304.99,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,289.99,1.52,N
-36.70518,-72.97208,367,0.57,0.43,2026-01-18,0527,N21,VIIRS,h,2.0NRT,350.58,297.42,N
-36.7066,-72.96534,329.88,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,325.9,184.62,N
-36.708,-72.95871,346.22,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,304.7,184.62,N
-36.7094,-72.95206,326.72,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,297.33,4.57,N
-36.71482,-72.92637,354.19,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,308.18,23.7,N
-36.71614,-72.92012,324.47,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,291.21,23.7,N
-36.70102,-72.99172,300.89,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,289.08,0.87,N
-36.71082,-72.94533,319.18,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,293.63,4.57,N
-36.71219,-72.93885,316.47,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,292.64,2.69,N
-36.7135,-72.93259,307.07,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,292.93,2.69,N
-36.81989,-72.42169,302.73,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,289.72,2.03,N
-36.82111,-72.41579,300.76,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,289.37,2.16,N
-36.70905,-72.97356,367,0.57,0.43,2026-01-18,0527,N21,VIIRS,h,2.0NRT,346.81,297.42,N
-36.71183,-72.96036,343.1,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,299.13,184.62,N
-36.71465,-72.947,338.35,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,295.32,4.57,N
-36.71873,-72.92764,337.17,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,297.92,23.7,N
-36.72009,-72.92118,339.3,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,307.05,23.7,N
-36.8225,-72.42879,322.91,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,289.1,2.03,N
-36.70495,-72.99299,301.98,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,288.95,0.87,N
-36.70629,-72.98666,303.7,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,288.15,0.87,N
-36.71323,-72.95373,318.7,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,296.74,4.57,N
-36.71601,-72.94052,308.04,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,291.76,2.69,N
-36.71736,-72.93413,313.9,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,293.11,2.69,N
-36.82372,-72.42287,309.34,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,289.21,2.03,N
-36.71292,-72.97508,334.83,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,332.06,126.19,N
-36.71432,-72.96842,332.92,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,320.86,97.03,N
-36.71571,-72.96185,336.74,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,298.47,97.03,N
-36.7171,-72.95521,322.04,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,296.52,7.35,N
-36.724,-72.92243,367,0.57,0.43,2026-01-18,0527,N21,VIIRS,h,2.0NRT,300.04,10.06,N
-36.71021,-72.98792,308.55,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,289.52,1.49,N
-36.71848,-72.94868,318.94,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,294.49,7.35,N
-36.71983,-72.94223,319.86,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,294.08,3.93,N
-36.7212,-72.93576,319.8,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,294.91,3.93,N
-36.7226,-72.92906,309.39,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,293.26,10.06,N
-36.82753,-72.42407,305.03,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,288.37,1.18,N
-36.71685,-72.97629,350.14,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,305.47,126.19,N
-36.71824,-72.96973,367,0.57,0.43,2026-01-18,0527,N21,VIIRS,h,2.0NRT,335.86,97.03,N
-36.71961,-72.96317,342.54,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,301.89,97.03,N
-36.72099,-72.95663,350.71,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,302.38,7.35,N
-36.72236,-72.95012,320.21,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,295.19,7.35,N
-36.72371,-72.94367,330.94,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,296.79,3.93,N
-36.72508,-72.93717,322.07,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,294.5,3.93,N
-36.72788,-72.92384,342.14,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,295.36,10.06,N
-36.78323,-72.65855,337.16,0.55,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,308.97,70.85,N
-36.7845,-72.65242,336.51,0.55,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,299.77,70.85,N
-36.71281,-72.99553,301.69,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,289.1,1.49,N
-36.71414,-72.98919,312.24,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,290.78,1.49,N
-36.71548,-72.9828,318.24,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,295.73,126.19,N
-36.72922,-72.91743,308.93,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,289.54,2.95,N
-36.78576,-72.64633,301.3,0.55,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,289.13,3.48,N
-36.83012,-72.43122,305.33,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,288.3,1.18,N
-36.83135,-72.42525,300.5,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,288.23,1.18,N
-36.83257,-72.4193,299.76,0.54,0.42,2026-01-18,0527,N21,VIIRS,n,2.0NRT,288.44,1.81,N
-36.71941,-72.98403,322.3,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,295.06,33.67,N
-36.72077,-72.97758,331.85,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,317.69,33.67,N
-36.72217,-72.97092,344.27,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,320.91,34.54,N
-36.72354,-72.96442,348.22,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,302.24,34.54,N
-36.72491,-72.95789,355.43,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,304.36,10.75,N
-36.72764,-72.94489,339.32,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,298.42,12.97,N
-36.72898,-72.93851,334.9,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,296.32,12.97,N
-36.73178,-72.92513,337.72,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,295.81,9.51,N
-36.78708,-72.65979,335.74,0.55,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,316.56,106.69,N
-36.78836,-72.65364,367,0.55,0.43,2026-01-18,0527,N21,VIIRS,h,2.0NRT,333.23,106.69,N
-36.71673,-72.9968,300.94,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,289.45,1.13,N
-36.71807,-72.99045,306.31,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,289.67,1.13,N
-36.72627,-72.9514,317.02,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,295.3,10.75,N
-36.73038,-72.93183,315.47,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,292.52,9.51,N
-36.78962,-72.64754,316.04,0.55,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,289.61,33.16,N
-36.72335,-72.98523,326.16,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,294.59,33.67,N
-36.72472,-72.97874,351.47,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,298.91,33.67,N
-36.72609,-72.97216,344.92,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,305.46,34.54,N
-36.72747,-72.96561,348.16,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,300.6,34.54,N
-36.72884,-72.95909,352.09,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,300.34,10.75,N
-36.73021,-72.95253,346.86,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,299.58,10.75,N
-36.73162,-72.94585,346.43,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,298.52,12.97,N
-36.733,-72.93922,341.42,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,296.56,12.97,N
-36.73573,-72.92623,341.52,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,295.03,9.51,N
-36.73706,-72.91986,329.1,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,308.66,65.11,N
-36.79094,-72.66105,329.66,0.55,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,292.45,106.69,N
-36.79221,-72.65488,346.1,0.55,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,320.93,106.69,N
-36.72198,-72.99174,305.87,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,290.45,1.13,N
-36.73437,-72.93269,312.57,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,292.59,9.51,N
-36.73835,-72.9137,301.08,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,288.78,65.11,N
-36.79348,-72.64874,305.13,0.55,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,294.1,33.16,N
-36.72728,-72.98646,332.73,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,293.69,78.33,N
-36.72866,-72.97991,342.17,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,327.65,78.33,N
-36.73004,-72.97333,337.92,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,313.95,76,N
-36.73143,-72.96671,367,0.57,0.43,2026-01-18,0527,N21,VIIRS,h,2.0NRT,307.41,76,N
-36.73281,-72.9601,345.4,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,299.8,21.99,N
-36.73421,-72.95338,353.67,0.57,0.43,2026-01-18,0527,N21,VIIRS,n,2.0NRT,301.24,21.99,N
